Harold Johnson,1947,DTF,27,-,0,0.15,0.74,0.2,-,-,-,0.26,0.52,0.5,-,-,0,0.41,-,-,0.48,-,0.56,-
Tom King,1947,DTF,58,-,0,1.67,7.07,0.237,-,-,-,1.74,2.76,0.631,-,-,0,0.55,-,-,1.76,-,5.09,-
Grady Lewis,1947,DTF,60,-,0,1.77,8.67,0.204,-,-,-,1.25,2.3,0.543,-,-,0,0.9,-,-,2.77,-,4.78,-
Ariel Maughan,1947,DTF,59,-,0,3.8,15.75,0.241,-,-,-,1.42,1.93,0.737,-,-,0,0.97,-,-,3.05,-,9.02,-
Howie McCarty,1947,DTF,19,-,0,0.53,4.32,0.122,-,-,-,0.05,0.53,0.1,-,-,0,0.11,-,-,1.16,-,1.11,-
Stan Miasek,1947,DTF,60,-,0,5.52,19.23,0.287,-,-,-,3.88,6.42,0.605,-,-,0,1.55,-,-,3.47,-,14.92,-
George Pearcy,1947,DTF,37,-,0,0.84,3.51,0.238,-,-,-,0.86,1.19,0.727,-,-,0,0.35,-,-,1.84,-,2.54,-
Henry Pearcy,1947,DTF,29,-,0,0.83,3.72,0.222,-,-,-,0.86,1.17,0.735,-,-,0,0.24,-,-,0.69,-,2.52,-
Milt Schoon,1947,DTF,41,-,0,1.05,4.85,0.216,-,-,-,0.83,1.95,0.425,-,-,0,0.29,-,-,1.83,-,2.93,-
Art Stolkey,1947,DTF,23,-,0,1.57,7.13,0.22,-,-,-,1.3,1.91,0.682,-,-,0,1.65,-,-,3.13,-,4.43,-
Aud Brindley,1947,NYK,12,-,0,1.17,4.08,0.286,-,-,-,0.5,0.58,0.857,-,-,0,0.08,-,-,1.33,-,2.83,-
Tommy Byrnes,1947,NYK,60,-,0,2.92,9.72,0.3,-,-,-,1.72,2.67,0.644,-,-,0,0.58,-,-,1.5,-,7.55,-
Bob Cluggish,1947,NYK,54,-,0,1.72,6.59,0.261,-,-,-,0.96,1.69,0.571,-,-,0,0.41,-,-,2.09,-,4.41,-
Bob Fitzgerald,1947,NYK,29,-,0,0.79,4.17,0.19,-,-,-,1.24,2.07,0.6,-,-,0,0.31,-,-,2.31,-,2.83,-
Frido Frey,1947,NYK,23,-,0,1.22,4.22,0.289,-,-,-,1.39,2.43,0.571,-,-,0,0.61,-,-,1.61,-,3.83,-
Leo Gottlieb,1947,NYK,57,-,0,2.61,8.67,0.302,-,-,-,0.63,0.96,0.655,-,-,0,0.42,-,-,1.25,-,5.86,-
Sonny Hertzberg,1947,NYK,59,-,0,3.41,11.78,0.289,-,-,-,1.92,2.53,0.758,-,-,0,0.63,-,-,1.85,-,8.73,-
Ralph Kaplowitz,1947,NYK,27,-,0,2.63,10.15,0.259,-,-,-,1.93,2.63,0.732,-,-,0,0.93,-,-,2.11,-,7.19,-
Lee Knorek,1947,NYK,22,-,0,2.82,9.95,0.283,-,-,-,2.14,3.27,0.653,-,-,0,0.95,-,-,2.91,-,7.77,-
Frank Mangiapane,1947,NYK,6,-,0,0.33,2.17,0.154,-,-,-,0.17,0.5,0.333,-,-,0,0,-,-,1,-,0.83,-
Nat Militzok,1947,NYK,36,-,0,1.44,5.94,0.243,-,-,-,1.11,2.03,0.548,-,-,0,0.78,-,-,2.53,-,4,-
Bob Mullens,1947,NYK,26,-,0,1.04,4,0.26,-,-,-,0.85,1.31,0.647,-,-,0,0.69,-,-,1.23,-,2.92,-
Dick Murphy,1947,NYK,24,-,0,0.58,2.42,0.241,-,-,-,0.17,0.21,0.8,-,-,0,0.21,-,-,0.38,-,1.33,-
John Murphy,1947,NYK,9,-,0,0.89,2.78,0.32,-,-,-,0.89,1.33,0.667,-,-,0,0,-,-,0.33,-,2.67,-
Bud Palmer,1947,NYK,42,-,0,3.81,12.4,0.307,-,-,-,1.93,2.88,0.669,-,-,0,0.81,-,-,2.62,-,9.55,-
Hank Rosenstein,1947,NYK,31,-,0,1.23,4.68,0.262,-,-,-,1.84,3.06,0.6,-,-,0,0.61,-,-,2.29,-,4.29,-
Ossie Schectman,1947,NYK,54,-,0,3,10.89,0.276,-,-,-,2.06,3.31,0.62,-,-,0,2.02,-,-,2.13,-,8.06,-
